Wavelength(nm)	Response
4.830000000000000000e+02	2.673700192880526672e+01
4.840000000000000000e+02	2.411721951639852790e+01
4.850000000000000000e+02	2.126547413685512211e+01
4.860000000000000000e+02	1.839649348140817864e+01
4.870000000000000000e+02	1.575424795296489755e+01
4.880000000000000000e+02	1.359127893831049683e+01
4.890000000000000000e+02	1.213352015924341210e+01
4.900000000000000000e+02	1.154064257711570818e+01
4.910000000000000000e+02	1.187337116341694099e+01
4.920000000000000000e+02	1.308288884638848337e+01
4.930000000000000000e+02	1.502525186497967802e+01
4.940000000000000000e+02	1.749323499625005951e+01
4.950000000000000000e+02	2.025596896928858470e+01
4.960000000000000000e+02	2.309342182535118937e+01
4.970000000000000000e+02	2.581918546518261337e+01
4.980000000000000000e+02	2.829041814551761291e+01
4.990000000000000000e+02	3.040306969055971464e+01
5.000000000000000000e+02	3.208453878272226234e+01
5.010000000000000000e+02	3.328539130277411573e+01
5.020000000000000000e+02	3.397378162521781064e+01
5.030000000000000000e+02	3.413570441197065719e+01
5.040000000000000000e+02	3.377355980275284253e+01
5.050000000000000000e+02	3.290530340046830560e+01
5.060000000000000000e+02	3.156107360038006604e+01
5.070000000000000000e+02	2.978401203672640918e+01
5.080000000000000000e+02	2.763594251329951135e+01
5.090000000000000000e+02	2.520581234173282326e+01
5.100000000000000000e+02	2.262363490239813757e+01
5.110000000000000000e+02	2.005711970505853259e+01
5.120000000000000000e+02	1.769837153482409775e+01
5.130000000000000000e+02	1.574223727882394641e+01
5.140000000000000000e+02	1.435583557103525010e+01
5.150000000000000000e+02	1.365821276255269012e+01
5.160000000000000000e+02	1.370545716418414983e+01
5.170000000000000000e+02	1.448304570229460353e+01
5.180000000000000000e+02	1.590939827375635218e+01
5.190000000000000000e+02	1.784908948219016978e+01
5.200000000000000000e+02	2.013696175092907481e+01
5.210000000000000000e+02	2.260302141121414721e+01
5.220000000000000000e+02	2.509247497682106243e+01
5.230000000000000000e+02	2.747832293106608859e+01
5.240000000000000000e+02	2.966197700269663073e+01
5.250000000000000000e+02	3.157052812542533360e+01
5.260000000000000000e+02	3.315221546200025671e+01
5.270000000000000000e+02	3.437049353262833762e+01
5.280000000000000000e+02	3.520177882664095392e+01
5.290000000000000000e+02	3.563408194456542333e+01
5.300000000000000000e+02	3.566496249260054441e+01
5.310000000000000000e+02	3.530048598774162372e+01
5.320000000000000000e+02	3.455402470201472198e+01
5.330000000000000000e+02	3.344572303621366416e+01
5.340000000000000000e+02	3.200421890081733522e+01
5.350000000000000000e+02	3.026924306378130325e+01
5.360000000000000000e+02	2.829475318131737893e+01
5.370000000000000000e+02	2.615227843481179093e+01
5.380000000000000000e+02	2.393270742711016652e+01
5.390000000000000000e+02	2.174546273695396792e+01
5.400000000000000000e+02	1.971434784435893306e+01
5.410000000000000000e+02	1.796938755927751430e+01
5.420000000000000000e+02	1.663147719289947446e+01
5.430000000000000000e+02	1.579618145829512876e+01
5.440000000000000000e+02	1.552014344607654550e+01
5.450000000000000000e+02	1.581353497918395767e+01
5.460000000000000000e+02	1.664246474790412123e+01
5.470000000000000000e+02	1.793734345369379213e+01
5.480000000000000000e+02	1.960366426864653988e+01
5.490000000000000000e+02	2.153403414983864650e+01
5.500000000000000000e+02	2.361649990877466720e+01
5.510000000000000000e+02	2.574212588327476681e+01
5.520000000000000000e+02	2.781531382824777765e+01
5.530000000000000000e+02	2.975825505065691701e+01
5.540000000000000000e+02	3.151207021767796590e+01
