# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: GaN (cubico) v2 | Input: 440.00 nm | Optimized: 442.21 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1524.73 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
7.900000000000000000e+02	1.775578064156331237e+01
7.910000000000000000e+02	1.700780161908228649e+01
7.920000000000000000e+02	1.620432003449656833e+01
7.930000000000000000e+02	1.535008179760623825e+01
7.940000000000000000e+02	1.444823763441753606e+01
7.950000000000000000e+02	1.351100296150940316e+01
7.960000000000000000e+02	1.254442157255700430e+01
7.970000000000000000e+02	1.155317941098358681e+01
7.980000000000000000e+02	1.055212238720208084e+01
7.990000000000000000e+02	9.546706575583751686e+00
8.000000000000000000e+02	8.549885588569869910e+00
