Wavelength(nm)	Response
6.460000000000000000e+02	3.345096899710054572e+01
6.470000000000000000e+02	3.354784621691852919e+01
6.480000000000000000e+02	3.350842464901420215e+01
6.490000000000000000e+02	3.333522231549569170e+01
6.500000000000000000e+02	3.303163677570891821e+01
6.510000000000000000e+02	3.260192769053071515e+01
6.520000000000000000e+02	3.205125400079340636e+01
6.530000000000000000e+02	3.138575675716804980e+01
6.540000000000000000e+02	3.061261869500586386e+01
6.550000000000000000e+02	2.974019303677009773e+01
6.560000000000000000e+02	2.877826448755876854e+01
6.570000000000000000e+02	2.773824095011279312e+01
6.580000000000000000e+02	2.663333019665131118e+01
6.590000000000000000e+02	2.547868155432435344e+01
6.600000000000000000e+02	2.429146883574048843e+01
6.610000000000000000e+02	2.309094663294985850e+01
6.620000000000000000e+02	2.189828012695825876e+01
6.630000000000000000e+02	2.073614996992702686e+01
6.640000000000000000e+02	1.962826787474322288e+01
6.650000000000000000e+02	1.859872237418706931e+01
6.660000000000000000e+02	1.767116458958220448e+01
6.670000000000000000e+02	1.686786908366332938e+01
6.680000000000000000e+02	1.620871902361880501e+01
6.690000000000000000e+02	1.571023555006355288e+01
6.700000000000000000e+02	1.538472152054684550e+01
6.710000000000000000e+02	1.523956241112399823e+01
6.720000000000000000e+02	1.527678673535715603e+01
6.730000000000000000e+02	1.549293890072820012e+01
6.740000000000000000e+02	1.587928163272978921e+01
6.750000000000000000e+02	1.642230114934469398e+01
6.760000000000000000e+02	1.710445120295236521e+01
6.770000000000000000e+02	1.790509619881942172e+01
6.780000000000000000e+02	1.880155051142988754e+01
6.790000000000000000e+02	1.977011581292650533e+01
6.800000000000000000e+02	2.078703882677419301e+01
6.810000000000000000e+02	2.182933203013870838e+01
6.820000000000000000e+02	2.287542772602360941e+01
6.830000000000000000e+02	2.390566767307905138e+01
6.840000000000000000e+02	2.490256194994628558e+01
6.850000000000000000e+02	2.585090463386037385e+01
6.860000000000000000e+02	2.673778225095051653e+01
6.870000000000000000e+02	2.755248862442332225e+01
6.880000000000000000e+02	2.828637501885129168e+01
6.890000000000000000e+02	2.893266136026736746e+01
6.900000000000000000e+02	2.948624647778455454e+01
6.910000000000000000e+02	2.994352747543128856e+01
